,Date,Ice Extent,Ice Extent YEarly Average
3480,1992-11-12,16.328,12.044180821917827
3481,1992-11-13,16.192,12.044953424657553
3482,1992-11-14,16.125,12.045602739726043
3483,1992-11-15,16.159000000000002,12.046123287671248
3484,1992-11-16,16.086,12.047260273972618
3485,1992-11-17,16.032,12.04887945205481
3486,1992-11-18,15.88,12.050457534246592
3487,1992-11-19,15.79,12.05231232876714
3488,1992-11-20,15.612,12.054243835616456
3489,1992-11-21,15.297,12.056158904109605
3490,1992-11-22,15.265999999999998,12.057758904109605
3491,1992-11-23,15.068,12.059378082191797
3492,1992-11-24,14.96,12.061126027397277
3493,1992-11-25,14.842,12.062747945205498
3494,1992-11-26,14.704,12.06444931506851
3495,1992-11-27,14.465,12.066175342465769
3496,1992-11-28,14.242,12.06809041095892
3497,1992-11-29,14.005,12.070136986301385
3498,1992-11-30,13.853,12.07144931506851
3499,1992-12-01,13.689,12.073194520547961
3500,1992-12-02,13.535,12.07513150684933
3501,1992-12-03,13.265999999999998,12.07687945205481
3502,1992-12-04,13.107999999999999,12.07879178082193
3503,1992-12-05,12.854000000000001,12.080660273972615
3504,1992-12-06,12.725,12.082734246575352
3505,1992-12-07,12.515,12.084649315068505
3506,1992-12-08,12.335999999999999,12.086356164383576
3507,1992-12-09,12.145999999999999,12.08797260273974
3508,1992-12-10,11.960999999999999,12.089704109589057
3509,1992-12-11,11.71,12.091756164383577
3510,1992-12-12,11.457,12.092936986301384
3511,1992-12-13,11.168,12.09420273972604
3512,1992-12-14,10.795,12.095345205479463
3513,1992-12-15,10.485,12.096572602739737
3514,1992-12-16,10.275,12.097901369863028
3515,1992-12-17,10.015,12.098720547945218
3516,1992-12-18,9.705,12.099775342465767
3517,1992-12-19,9.452,12.101068493150699
3518,1992-12-20,9.208,12.102361643835629
3519,1992-12-21,8.949,12.103468493150697
3520,1992-12-22,8.647,12.104304109589052
3521,1992-12-23,8.439,12.10519178082193
3522,1992-12-24,8.222999999999999,12.105753424657545
3523,1992-12-25,7.928,12.105942465753436
3524,1992-12-26,7.632000000000001,12.10614794520549
3525,1992-12-27,7.345,12.105972602739737
3526,1992-12-28,7.062,12.1055287671233
3527,1992-12-29,6.772,12.105397260273985
3528,1992-12-30,6.5729999999999995,12.10545479452056
3529,1992-12-31,6.403,12.105115068493161
3530,1993-01-01,6.284,12.1049589041096
3531,1993-01-02,6.079,12.1049589041096
3532,1993-01-03,5.8839999999999995,12.105446575342476
3533,1993-01-04,5.721,12.105638356164393
3534,1993-01-05,5.555,12.105671232876722
3535,1993-01-06,5.439,12.105501369863022
3536,1993-01-07,5.374,12.105342465753434
3537,1993-01-08,5.227,12.105383561643846
3538,1993-01-09,5.2,12.105416438356176
3539,1993-01-10,4.965,12.10541095890412
3540,1993-01-11,4.88,12.105446575342476
3541,1993-01-12,4.788,12.105583561643847
3542,1993-01-13,4.696000000000001,12.105561643835626
3543,1993-01-14,4.547,12.106123287671242
3544,1993-01-15,4.4,12.107161643835624
3545,1993-01-16,4.3,12.10817808219179
3546,1993-01-17,4.169,12.109413698630146
3547,1993-01-18,4.075,12.110490410958914
3548,1993-01-19,3.967,12.111536986301381
3549,1993-01-20,3.86,12.112567123287683
3550,1993-01-21,3.821,12.113304109589054
3551,1993-01-22,3.698,12.114378082191791
3552,1993-01-23,3.6180000000000003,12.115375342465766
3553,1993-01-24,3.486,12.116715068493164
3554,1993-01-25,3.449,12.117939726027412
3555,1993-01-26,3.4360000000000004,12.11907671232878
3556,1993-01-27,3.384,12.120005479452068
3557,1993-01-28,3.261,12.121153424657548
3558,1993-01-29,3.113,12.12213972602741
3559,1993-01-30,3.055,12.122819178082203
3560,1993-01-31,2.96,12.122936986301383
3561,1993-02-01,2.963,12.123106849315082
3562,1993-02-02,2.926,12.123323287671248
3563,1993-02-03,2.815,12.123758904109605
3564,1993-02-04,2.762,12.12415616438358
3565,1993-02-05,2.7030000000000003,12.12426301369865
3566,1993-02-06,2.6630000000000003,12.124479452054812
3567,1993-02-07,2.61,12.125098630137003
3568,1993-02-08,2.568,12.125857534246594
3569,1993-02-09,2.494,12.1270082191781
3570,1993-02-10,2.463,12.12869315068495
3571,1993-02-11,2.436,12.129868493150703
3572,1993-02-12,2.421,12.130810958904128
3573,1993-02-13,2.387,12.13161917808221
3574,1993-02-14,2.364,12.132079452054812
3575,1993-02-15,2.309,12.13231232876714
3576,1993-02-16,2.333,12.132520547945223
3577,1993-02-17,2.336,12.133191780821935
3578,1993-02-18,2.301,12.133980821917824
3579,1993-02-19,2.281,12.134775342465769
3580,1993-02-20,2.342,12.13558630136988
3581,1993-02-21,2.381,12.136202739726045
3582,1993-02-22,2.334,12.137161643835634
3583,1993-02-23,2.376,12.13810410958906
3584,1993-02-24,2.377,12.138802739726046
3585,1993-02-25,2.4090000000000003,12.138865753424676
3586,1993-02-26,2.352,12.13894520547947
3587,1993-02-27,2.385,12.139161643835633
3588,1993-02-28,2.41,12.139967123287688
3589,1993-03-01,2.398,12.140698630137003
3590,1993-03-02,2.3930000000000002,12.141545205479469
3591,1993-03-03,2.371,12.142638356164401
3592,1993-03-04,2.375,12.143630136986319
3593,1993-03-05,2.346,12.144978082191797
3594,1993-03-06,2.4330000000000003,12.146317808219193
3595,1993-03-07,2.5540000000000003,12.14756164383563
3596,1993-03-08,2.6289999999999996,12.148750684931521
3597,1993-03-09,2.7319999999999998,12.149852054794536
3598,1993-03-10,2.891,12.150895890410974
3599,1993-03-11,3.0810000000000004,12.152098630137
3600,1993-03-12,3.182,12.153164383561657
3601,1993-03-13,3.305,12.154608219178096
3602,1993-03-14,3.42,12.156082191780834
3603,1993-03-15,3.54,12.157147945205493
3604,1993-03-16,3.7460000000000004,12.15827945205481
3605,1993-03-17,3.887,12.159619178082206
3606,1993-03-18,4.021,12.16065479452056
3607,1993-03-19,4.166,12.161131506849328
3608,1993-03-20,4.2330000000000005,12.161545205479465
3609,1993-03-21,4.265,12.162153424657548
3610,1993-03-22,4.369,12.162660273972618
3611,1993-03-23,4.441,12.16332054794522
3612,1993-03-24,4.541,12.16390958904111
3613,1993-03-25,4.6819999999999995,12.164317808219192
3614,1993-03-26,4.834,12.16482465753426
3615,1993-03-27,4.872,12.16522191780823
3616,1993-03-28,4.872,12.165569863013712
3617,1993-03-29,4.938,12.166498630137
3618,1993-03-30,5.051,12.16739178082193
3619,1993-03-31,5.146,12.168167123287684
3620,1993-04-01,5.159,12.168953424657548
3621,1993-04-02,5.263,12.169789041095905
3622,1993-04-03,5.388,12.170695890410974
3623,1993-04-04,5.478,12.171490410958919
3624,1993-04-05,5.58,12.172495890410975
3625,1993-04-06,5.642,12.173717808219193
3626,1993-04-07,5.747000000000001,12.174994520547958
3627,1993-04-08,5.874,12.176265753424671
3628,1993-04-09,5.955,12.177493150684944
3629,1993-04-10,6.047000000000001,12.179000000000013
3630,1993-04-11,6.191,12.180567123287684
3631,1993-04-12,6.314,12.182147945205493
3632,1993-04-13,6.468999999999999,12.183695890410974
3633,1993-04-14,6.558,12.185227397260286
3634,1993-04-15,6.638999999999999,12.186545205479465
3635,1993-04-16,6.702000000000001,12.187997260273985
3636,1993-04-17,6.837999999999999,12.189342465753436
3637,1993-04-18,6.8629999999999995,12.190594520547956
3638,1993-04-19,6.905,12.191712328767133
3639,1993-04-20,6.981,12.192704109589052
3640,1993-04-21,7.072,12.193989041095902
3641,1993-04-22,7.188,12.194739726027409
3642,1993-04-23,7.334,12.195372602739738
3643,1993-04-24,7.507000000000001,12.196397260273987
3644,1993-04-25,7.632000000000001,12.197512328767138
3645,1993-04-26,7.746,12.19864657534248
3646,1993-04-27,7.8839999999999995,12.19922739726029
3647,1993-04-28,8.082,12.199756164383574
3648,1993-04-29,8.187000000000001,12.200358904109603
3649,1993-04-30,8.323,12.201068493150698
3650,1993-05-01,8.496,12.201904109589053
3651,1993-05-02,8.641,12.202816438356175
3652,1993-05-03,8.727,12.20383287671234
3653,1993-05-04,8.885,12.205120547945217
3654,1993-05-05,9.025,12.206284931506861
3655,1993-05-06,9.123,12.207287671232889
3656,1993-05-07,9.287,12.20827397260275
3657,1993-05-08,9.384,12.209235616438368
3658,1993-05-09,9.327,12.210224657534258
3659,1993-05-10,9.334,12.211095890410972
3660,1993-05-11,9.474,12.212238356164397
3661,1993-05-12,9.652999999999999,12.213263013698645
3662,1993-05-13,9.738999999999999,12.214378082191796
3663,1993-05-14,9.881,12.215432876712345
3664,1993-05-15,10.016,12.216273972602757
3665,1993-05-16,10.167,12.216931506849331
3666,1993-05-17,10.312999999999999,12.217528767123303
3667,1993-05-18,10.368,12.21777534246577
3668,1993-05-19,10.415999999999999,12.218043835616454
3669,1993-05-20,10.513,12.218021917808233
3670,1993-05-21,10.655,12.217978082191793
3671,1993-05-22,10.745,12.217742465753439
3672,1993-05-23,10.841,12.217608219178096
3673,1993-05-24,10.932,12.217331506849328
3674,1993-05-25,11.039000000000001,12.217238356164394
3675,1993-05-26,11.175,12.216956164383573
3676,1993-05-27,11.23,12.216416438356175
3677,1993-05-28,11.354000000000001,12.21586301369864
3678,1993-05-29,11.433,12.215290410958913
3679,1993-05-30,11.455,12.214706849315077
3680,1993-05-31,11.589,12.214035616438364
3681,1993-06-01,11.745999999999999,12.213394520547952
3682,1993-06-02,11.856,12.212805479452062
3683,1993-06-03,12.005,12.212175342465763
3684,1993-06-04,12.104000000000001,12.211586301369872
3685,1993-06-05,12.21,12.21126027397261
3686,1993-06-06,12.347999999999999,12.210936986301375
3687,1993-06-07,12.530999999999999,12.210660273972609
3688,1993-06-08,12.607000000000001,12.210309589041103
3689,1993-06-09,12.677999999999999,12.210021917808225
3690,1993-06-10,12.74,12.209504109589048
3691,1993-06-11,12.85,12.208843835616445
3692,1993-06-12,12.91,12.208232876712337
3693,1993-06-13,12.954,12.207545205479462
3694,1993-06-14,12.99,12.206772602739738
3695,1993-06-15,13.032,12.206000000000012
3696,1993-06-16,13.082,12.205071232876724
3697,1993-06-17,13.107999999999999,12.204345205479463
3698,1993-06-18,13.267999999999999,12.203797260273983
3699,1993-06-19,13.395,12.203030136986314
3700,1993-06-20,13.497,12.202082191780832
3701,1993-06-21,13.599,12.201350684931516
3702,1993-06-22,13.694,12.20051232876713
3703,1993-06-23,13.76,12.199591780821924
3704,1993-06-24,13.847999999999999,12.198665753424665
3705,1993-06-25,14.001,12.197715068493158
3706,1993-06-26,14.081,12.196416438356172
3707,1993-06-27,14.185,12.19522739726028
3708,1993-06-28,14.27,12.194054794520556
3709,1993-06-29,14.440999999999999,12.192731506849322
3710,1993-06-30,14.625,12.191361643835624
3711,1993-07-01,14.686,12.189895890410966
3712,1993-07-02,14.725,12.18843835616439
3713,1993-07-03,14.824000000000002,12.186989041095899
3714,1993-07-04,14.946,12.185421917808227
3715,1993-07-05,14.937000000000001,12.183704109589048
3716,1993-07-06,14.985,12.181865753424663
3717,1993-07-07,15.08,12.179465753424665
3718,1993-07-08,15.097999999999999,12.17702739726028
3719,1993-07-09,15.247,12.174517808219184
3720,1993-07-10,15.492,12.172008219178089
3721,1993-07-11,15.589,12.168945205479456
3722,1993-07-12,15.779000000000002,12.165920547945209
3723,1993-07-13,15.849,12.16300273972603
3724,1993-07-14,15.883,12.159947945205483
3725,1993-07-15,15.811,12.157120547945208
3726,1993-07-16,15.880999999999998,12.154361643835621
3727,1993-07-17,15.914000000000001,12.151673972602742
3728,1993-07-18,15.892999999999999,12.14871506849315
3729,1993-07-19,16.096,12.145780821917809
3730,1993-07-20,16.158,12.143010958904108
3731,1993-07-21,16.158,12.140731506849315
3732,1993-07-22,16.262,12.13809589041096
3733,1993-07-23,16.393,12.135386301369866
3734,1993-07-24,16.529,12.132873972602745
3735,1993-07-25,16.577,12.130676712328773
3736,1993-07-26,16.66,12.128600000000006
3737,1993-07-27,16.805999999999997,12.126506849315074
3738,1993-07-28,16.792,12.124304109589046
3739,1993-07-29,16.75,12.12242465753425
3740,1993-07-30,16.809,12.120895890410962
3741,1993-07-31,16.892,12.119443835616442
3742,1993-08-01,16.824,12.117849315068497
3743,1993-08-02,16.745,12.11618082191781
3744,1993-08-03,16.717,12.11461095890411
3745,1993-08-04,16.777,12.113213698630139
3746,1993-08-05,16.817,12.112046575342466
3747,1993-08-06,16.759,12.110854794520547
3748,1993-08-07,16.816,12.109646575342465
3749,1993-08-08,16.942999999999998,12.10870410958904
3750,1993-08-09,17.053,12.107791780821916
3751,1993-08-10,17.171,12.106736986301367
3752,1993-08-11,17.17,12.10573424657534
3753,1993-08-12,17.208,12.104487671232874
3754,1993-08-13,17.194000000000003,12.102936986301367
3755,1993-08-14,17.22,12.101336986301368
3756,1993-08-15,17.359,12.099723287671232
3757,1993-08-16,17.448,12.098224657534246
3758,1993-08-17,17.508,12.096720547945205
3759,1993-08-18,17.578,12.095252054794523
3760,1993-08-19,17.715,12.093457534246578
3761,1993-08-20,17.782,12.091805479452058
3762,1993-08-21,17.908,12.089983561643837
3763,1993-08-22,17.991,12.08812054794521
3764,1993-08-23,17.908,12.086186301369867
3765,1993-08-24,17.905,12.084208219178088
3766,1993-08-25,17.936,12.08258356164384
3767,1993-08-26,18.054000000000002,12.08062739726028
3768,1993-08-27,18.179000000000002,12.078526027397267
3769,1993-08-28,18.244,12.076126027397265
3770,1993-08-29,18.355,12.073723287671239
3771,1993-08-30,18.457,12.071471232876718
3772,1993-08-31,18.504,12.069312328767127
3773,1993-09-01,18.485,12.066882191780827
3774,1993-09-02,18.527,12.064147945205484
3775,1993-09-03,18.535,12.061430136986305
3776,1993-09-04,18.514,12.058652054794525
3777,1993-09-05,18.55,12.055832876712332
3778,1993-09-06,18.488,12.05307671232877
3779,1993-09-07,18.47,12.050345205479456
3780,1993-09-08,18.426,12.047504109589044
3781,1993-09-09,18.355999999999998,12.04462191780822
3782,1993-09-10,18.405,12.041709589041096
3783,1993-09-11,18.416,12.038882191780822
3784,1993-09-12,18.425,12.035991780821917
3785,1993-09-13,18.471,12.033021917808219
3786,1993-09-14,18.561,12.03003287671233
3787,1993-09-15,18.618,12.027041095890413
3788,1993-09-16,18.646,12.02399452054795
3789,1993-09-17,18.636,12.021073972602744
3790,1993-09-18,18.667,12.018150684931511
3791,1993-09-19,18.672,12.015238356164389
3792,1993-09-20,18.71,12.012246575342468
3793,1993-09-21,18.619,12.009019178082195
3794,1993-09-22,18.567999999999998,12.005800000000002
3795,1993-09-23,18.574,12.002556164383567
3796,1993-09-24,18.48,11.999246575342472
3797,1993-09-25,18.468,11.996200000000005
3798,1993-09-26,18.548,11.993263013698636
3799,1993-09-27,18.559,11.990317808219181
3800,1993-09-28,18.669,11.987145205479454
3801,1993-09-29,18.619,11.98400273972603
3802,1993-09-30,18.614,11.98078904109589
3803,1993-10-01,18.625999999999998,11.977753424657534
3804,1993-10-02,18.581,11.974808219178083
3805,1993-10-03,18.522000000000002,11.971375342465755
3806,1993-10-04,18.515,11.968038356164385
3807,1993-10-05,18.533,11.96507397260274
3808,1993-10-06,18.54,11.96245205479452
3809,1993-10-07,18.524,11.960413698630136
3810,1993-10-08,18.535999999999998,11.95850410958904
3811,1993-10-09,18.561,11.956764383561644
3812,1993-10-10,18.573,11.954912328767126
3813,1993-10-11,18.496,11.953372602739728
3814,1993-10-12,18.405,11.952101369863016
3815,1993-10-13,18.351,11.950980821917808
3816,1993-10-14,18.222,11.95003287671233
3817,1993-10-15,18.23,11.948884931506852
3818,1993-10-16,18.237000000000002,11.947413698630138
3819,1993-10-17,18.25,11.945945205479456
3820,1993-10-18,18.184,11.944600000000003
3821,1993-10-19,18.076,11.943276712328771
3822,1993-10-20,18.093,11.942106849315072
3823,1993-10-21,17.979,11.941126027397264
3824,1993-10-22,17.899,11.940049315068496
3825,1993-10-23,17.846,11.938994520547949
3826,1993-10-24,17.755,11.938312328767127
3827,1993-10-25,17.646,11.937676712328768
3828,1993-10-26,17.535,11.9372
3829,1993-10-27,17.465999999999998,11.93691780821918
3830,1993-10-28,17.461,11.936575342465755
3831,1993-10-29,17.422,11.936109589041097
3832,1993-10-30,17.434,11.935635616438356
3833,1993-10-31,17.456,11.935487671232876
3834,1993-11-01,17.434,11.93525205479452
3835,1993-11-02,17.414,11.935323287671231
3836,1993-11-03,17.359,11.935830136986297
3837,1993-11-04,17.253,11.936399999999997
3838,1993-11-05,17.215999999999998,11.937156164383559
3839,1993-11-06,17.2,11.93778630136986
3840,1993-11-07,17.111,11.938391780821913
3841,1993-11-08,16.974,11.939117808219173
3842,1993-11-09,16.895,11.940109589041091
3843,1993-11-10,16.767,11.940865753424653
3844,1993-11-11,16.667,11.941517808219174
3845,1993-11-12,16.62,11.941980821917806
3846,1993-11-13,16.474,11.942624657534244
3847,1993-11-14,16.377,11.943473972602739
3848,1993-11-15,16.285,11.944252054794518
3849,1993-11-16,16.24,11.944252054794518
3850,1993-11-17,16.115,11.94380547945205
3851,1993-11-18,15.892999999999999,11.943208219178079
3852,1993-11-19,15.827,11.942389041095888
3853,1993-11-20,15.658,11.941575342465748
3854,1993-11-21,15.538,11.940380821917804
3855,1993-11-22,15.436,11.93932328767123
3856,1993-11-23,15.2,11.938090410958901
3857,1993-11-24,15.003,11.936701369863012
3858,1993-11-25,14.821,11.935649315068492
3859,1993-11-26,14.628,11.93463287671233
3860,1993-11-27,14.477,11.93366301369863
3861,1993-11-28,14.352,11.93261095890411
3862,1993-11-29,14.137,11.931506849315069
3863,1993-11-30,13.890999999999998,11.930561643835615
3864,1993-12-01,13.758,11.929391780821916
3865,1993-12-02,13.472000000000001,11.92811506849315
3866,1993-12-03,13.130999999999998,11.926953424657533
3867,1993-12-04,12.83,11.925520547945206
3868,1993-12-05,12.509,11.924479452054795
3869,1993-12-06,12.297,11.92326301369863
3870,1993-12-07,12.124,11.922120547945205
3871,1993-12-08,11.958,11.921654794520547
3872,1993-12-09,11.706,11.921427397260274
3873,1993-12-10,11.52,11.921249315068492
3874,1993-12-11,11.208,11.920893150684932
3875,1993-12-12,10.962,11.920912328767125
3876,1993-12-13,10.717,11.920610958904112
3877,1993-12-14,10.467,11.920493150684935
3878,1993-12-15,10.206,11.92032054794521
3879,1993-12-16,9.964,11.920142465753427
3880,1993-12-17,9.592,11.920208219178086
3881,1993-12-18,9.352,11.920542465753428
3882,1993-12-19,9.079,11.920747945205486
3883,1993-12-20,8.693999999999999,11.92121643835617
3884,1993-12-21,8.402999999999999,11.921378082191788
3885,1993-12-22,8.215,11.921400000000009
3886,1993-12-23,7.954,11.92127123287672
3887,1993-12-24,7.731,11.921164383561653
3888,1993-12-25,7.497999999999999,11.92149315068494
3889,1993-12-26,7.422000000000001,11.92186027397261
3890,1993-12-27,7.225,11.922317808219187
3891,1993-12-28,7.132000000000001,11.922575342465763
3892,1993-12-29,7.007999999999999,11.922821917808227
3893,1993-12-30,6.907,11.922991780821924
3894,1993-12-31,6.893,11.923052054794528
3895,1994-01-01,6.724,11.923216438356173
